SalesID,SalesDate,OrderID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
5352,2/5/2021,12531,25,8,24,37,152.0,1,Complete
5353,2/5/2021,12531,25,8,54,32,1045.5,1,Complete
5354,2/5/2021,12531,25,8,64,27,860.9,1,Complete
5355,2/5/2021,12546,88,2,10,10,76.0,6,Complete
5356,2/5/2021,12570,54,3,13,4,112.9,1,Complete
5357,2/5/2021,12576,89,3,58,15,650.8,6,Complete
5358,2/5/2021,12576,89,3,62,36,933.2,6,Complete
5359,2/5/2021,12591,47,3,16,27,253.7,1,Complete
5360,2/5/2021,12591,47,3,25,27,320.1,1,Complete
5361,2/5/2021,12591,47,3,40,23,428.4,1,Complete
5362,2/5/2021,12597,34,9,36,26,180.4,7,Complete
5363,2/5/2021,12597,34,9,52,12,888.3,7,Complete
5364,2/5/2021,12608,32,1,36,26,251.9,8,Complete
5365,2/5/2021,12649,82,1,39,29,1908.4,9,Complete
5366,2/5/2021,12649,82,1,47,29,850.8,9,Complete
5367,2/5/2021,12649,82,1,51,10,1138.6,9,Complete
5368,2/5/2021,12649,82,1,63,20,471.3,9,Complete
5369,2/5/2021,12654,80,1,7,24,990.6,4,Complete
5370,2/5/2021,12654,80,4,43,11,138.3,4,Complete
5371,2/5/2021,12785,19,9,10,19,137.3,5,Complete
5372,2/5/2021,12785,19,9,55,18,770.3,5,Complete
5373,2/5/2021,12785,19,9,62,24,867.9,5,Complete
5374,2/5/2021,12785,19,9,70,35,1117.1,5,Complete
5375,2/5/2021,12790,36,1,13,9,232.7,1,Complete
5376,2/5/2021,12790,36,1,62,9,229.5,1,Complete
5377,2/5/2021,12871,19,3,31,36,417.6,1,Complete
5378,2/5/2021,12871,19,3,66,61,1310.3,1,Complete
5379,2/5/2021,12871,19,3,76,43,22232.2,1,Complete
5380,2/5/2021,13610,24,7,71,5,139.6,1,Complete
5381,2/5/2021,13618,21,2,24,13,62.0,8,Complete
5382,2/5/2021,13618,21,4,34,9,88.6,8,Complete
5383,2/5/2021,13690,37,9,26,35,1019.6,1,Complete
5384,2/5/2021,13690,37,9,28,35,1741.8,1,Complete
5385,2/5/2021,13690,37,9,43,23,300.2,1,Complete
5386,2/5/2021,13690,37,9,56,18,749.5,1,Complete
5387,2/5/2021,13690,37,9,71,58,1799.3,1,Complete
5388,2/5/2021,13871,30,5,40,48,895.8,1,Complete
5389,2/5/2021,13871,30,5,65,36,411.1,1,Complete
5390,2/5/2021,13871,30,5,68,18,243.5,1,Complete
5391,2/5/2021,13926,82,1,24,9,34.0,6,Complete
5392,2/5/2021,13926,82,4,34,9,66.2,6,Complete
5393,2/5/2021,13926,82,1,36,17,115.2,6,Complete
5394,2/5/2021,13930,82,1,52,4,305.7,1,Complete
5395,2/5/2021,13968,19,3,28,10,462.6,8,Complete
5396,2/5/2021,13968,19,3,29,6,748.4,8,Complete
5397,2/5/2021,13968,19,3,44,10,851.2,8,Complete
5398,2/5/2021,14234,18,6,17,14,338.2,4,Complete
5399,2/5/2021,14234,18,6,34,10,83.7,4,Complete
5400,2/5/2021,14234,18,6,41,14,133.1,4,Complete
5401,2/5/2021,14280,32,1,36,31,300.3,1,Complete
5402,2/5/2021,14297,4,9,20,45,4471.1,7,Complete
5403,2/5/2021,14297,4,9,31,45,420.5,7,Complete
5404,2/5/2021,14299,19,9,75,14,125.3,9,Complete
5405,2/5/2021,14312,32,5,12,26,222.0,2,Complete
5406,2/5/2021,14312,32,1,24,26,98.4,2,Complete
5407,2/5/2021,14312,32,1,64,3,80.7,2,Complete
5408,2/5/2021,14317,40,5,26,6,189.8,7,Complete
5409,2/5/2021,14317,40,5,41,7,62.5,7,Complete
5410,2/5/2021,14317,40,5,75,12,101.1,7,Complete
5411,2/5/2021,14336,44,8,72,2,31.0,6,Complete
5412,2/5/2021,14365,63,8,2,13,265.4,5,Complete
5413,2/5/2021,14365,63,8,20,18,1533.4,5,Complete
5414,2/5/2021,14365,63,8,26,75,2595.9,5,Complete
5415,2/5/2021,14365,63,8,51,53,6155.5,5,Complete
5416,2/5/2021,14365,63,8,72,42,607.4,5,Complete
5417,2/5/2021,14375,42,1,1,53,1245.9,5,Complete
5418,2/5/2021,14375,42,1,13,94,2811.4,5,Complete
5419,2/5/2021,14375,42,1,24,25,123.8,5,Complete
5420,2/5/2021,14375,42,1,64,24,852.2,5,Complete
5421,2/5/2021,14375,42,1,71,19,599.1,5,Complete
5422,2/5/2021,15491,1,7,22,6,22.4,1,Complete
5423,2/5/2021,15491,1,7,57,16,371.5,1,Complete
5424,2/5/2021,15491,1,7,65,21,213.8,1,Complete
5425,2/5/2021,15500,56,8,41,17,196.2,1,Complete
5426,2/5/2021,15500,56,8,57,52,1112.7,1,Complete
5427,2/5/2021,15500,56,8,62,16,531.0,1,Complete
5428,2/5/2021,15500,56,8,70,22,744.1,1,Complete
5429,2/5/2021,15801,33,9,10,10,74.0,1,Complete
5430,2/5/2021,15801,33,9,75,10,92.7,1,Complete
5431,2/5/2021,15806,31,3,7,3,101.3,6,Complete
5432,2/5/2021,15806,31,3,56,18,569.3,6,Complete
5433,2/5/2021,15820,19,3,10,44,313.7,1,Complete
5434,2/5/2021,15820,19,3,28,29,1323.0,1,Complete
5435,2/5/2021,15820,19,3,49,5,94.6,1,Complete
5436,2/5/2021,15869,6,8,18,9,226.5,9,Complete
5437,2/5/2021,15874,40,5,7,5,245.3,4,Complete
5438,2/5/2021,15874,40,5,27,10,496.3,4,Complete
5439,2/5/2021,15874,40,5,70,4,139.9,4,Complete
5440,2/5/2021,15895,79,7,40,11,181.6,5,Complete
5441,2/5/2021,15895,79,7,65,9,92.4,5,Complete
5442,2/5/2021,15895,79,7,76,9,3649.6,5,Complete
5443,2/5/2021,15918,24,7,55,37,1400.7,8,Complete
5444,2/5/2021,15918,24,7,62,7,174.8,8,Complete
5445,2/5/2021,15964,30,5,50,10,183.0,4,Complete
5446,2/5/2021,15964,30,5,51,42,4826.2,4,Complete
5447,2/5/2021,15964,30,5,55,4,176.7,4,Complete
5448,2/5/2021,16135,35,3,46,26,289.0,5,Complete
5449,2/5/2021,16135,35,3,53,66,4188.9,5,Complete
5450,2/5/2021,16135,35,3,69,8,14.3,5,Complete
5451,2/5/2021,16274,44,7,30,11,310.0,4,Complete
5452,2/5/2021,16274,44,7,40,11,217.7,4,Complete
5453,2/5/2021,16274,44,7,54,11,435.3,4,Complete
5454,2/5/2021,16301,79,8,44,12,896.2,1,Complete
5455,2/5/2021,16301,79,8,51,62,6778.8,1,Complete
5456,3/5/2021,10871,63,8,6,50,188.0,1,Complete
5457,3/5/2021,10871,63,8,16,12,115.6,1,Complete
5458,3/5/2021,10871,63,8,17,16,385.0,1,Complete
5459,3/5/2021,10939,49,6,2,10,179.6,9,Complete
5460,3/5/2021,10939,49,6,67,40,2368.4,9,Complete
5461,3/5/2021,11142,63,7,2,63,1183.0,2,Complete
5462,3/5/2021,11142,63,7,47,58,1439.2,2,Complete
5463,3/5/2021,11142,63,7,61,17,399.6,2,Complete
5464,3/5/2021,11142,63,7,74,16,478.4,2,Complete
5465,3/5/2021,11161,79,7,53,17,1051.2,1,Complete
5466,3/5/2021,11988,66,6,46,19,199.3,8,Complete
5467,3/5/2021,12452,46,3,70,33,1110.1,2,Complete
5468,3/5/2021,12452,46,3,77,14,203.7,2,Complete
5469,3/5/2021,12484,1,7,31,16,120.5,4,Complete
5470,3/5/2021,12484,1,7,72,39,415.7,4,Complete
5471,3/5/2021,12484,1,7,77,20,234.1,4,Complete
5472,3/5/2021,12499,17,7,10,14,86.0,9,Complete
5473,3/5/2021,12499,17,7,39,20,1009.4,9,Complete
5474,3/5/2021,12572,73,9,70,3,103.3,2,Complete
5475,3/5/2021,12633,62,3,52,7,515.8,3,Complete
5476,3/5/2021,12633,62,3,76,68,26271.1,3,Complete
5477,3/5/2021,12675,37,3,1,5,109.9,5,Complete
5478,3/5/2021,12675,37,3,40,12,232.9,5,Complete
5479,3/5/2021,12675,37,3,52,12,1111.8,5,Complete
5480,3/5/2021,12688,42,1,31,14,139.1,8,Complete
5481,3/5/2021,12688,42,1,36,15,157.6,8,Complete
5482,3/5/2021,14214,91,8,35,4,29.3,4,Complete
5483,3/5/2021,14214,91,8,51,2,245.9,4,Complete
5484,3/5/2021,14399,35,9,24,17,81.8,9,Complete
5485,3/5/2021,14399,35,9,25,17,229.9,9,Complete
5486,3/5/2021,14399,35,9,51,23,2393.2,9,Complete
5487,3/5/2021,14399,35,9,57,23,477.5,9,Complete
5488,3/5/2021,15668,31,3,30,2,48.9,8,Complete
5489,3/5/2021,15668,31,3,42,20,249.4,8,Complete
5490,3/5/2021,15680,79,8,10,25,187.6,1,Complete
5491,3/5/2021,15680,79,8,56,12,546.3,1,Complete
5492,3/5/2021,15680,79,8,65,16,174.4,1,Complete
5493,3/5/2021,15923,74,4,75,16,141.3,3,Complete
5494,3/5/2021,16330,19,2,24,15,73.4,1,Complete
5495,3/5/2021,16330,19,2,55,21,927.0,1,Complete
5496,3/5/2021,16330,19,2,74,21,668.7,1,Complete
5497,3/5/2021,16392,23,6,41,9,100.8,2,Complete
5498,3/5/2021,16392,23,6,62,66,2419.6,2,Complete
5499,4/5/2021,11014,47,3,41,28,285.0,4,Complete
5500,4/5/2021,11015,19,9,30,15,425.4,5,Complete
5501,4/5/2021,11015,19,9,77,18,212.4,5,Complete
5502,4/5/2021,11016,42,1,31,15,122.9,6,Complete
5503,4/5/2021,11016,42,1,36,16,138.6,6,Complete
5504,4/5/2021,14223,79,7,40,13,249.0,3,Complete
5505,4/5/2021,14223,79,7,65,11,131.0,3,Complete
5506,4/5/2021,14223,79,7,76,11,5174.7,3,Complete
5507,4/5/2021,14242,54,3,13,6,151.8,2,Complete
5508,4/5/2021,14598,59,4,17,35,851.8,8,Complete
5509,4/5/2021,14598,59,4,43,22,241.4,8,Complete
5510,4/5/2021,14598,59,4,61,17,473.8,8,Complete
5511,4/5/2021,14598,59,4,76,43,16915.5,8,Complete
5512,4/5/2021,15718,1,7,3,6,133.0,8,Complete
5513,4/5/2021,15718,1,7,76,15,7069.4,8,Complete
5514,4/5/2021,15759,1,8,46,31,395.7,9,Complete
5515,5/5/2021,10937,12,9,28,8,397.3,7,Complete
5516,5/5/2021,10937,12,9,34,20,154.2,7,Complete
5517,5/5/2021,11074,73,3,16,14,136.1,4,Complete
5518,5/5/2021,11947,73,9,24,14,77.6,7,Complete
5519,5/5/2021,11947,73,9,28,5,271.3,7,Complete
5520,5/5/2021,11947,73,9,59,11,111.4,7,Complete
5521,5/5/2021,11947,73,9,71,14,463.5,7,Complete
5522,5/5/2021,14354,66,6,7,17,890.7,4,Complete
5523,5/5/2021,14354,66,6,24,9,48.0,4,Complete
5524,5/5/2021,15796,46,3,70,37,981.4,6,Complete
5525,5/5/2021,15796,46,3,77,16,183.5,6,Complete
5526,5/5/2021,15810,19,3,14,13,285.4,1,Complete
5527,5/5/2021,15810,19,3,54,5,152.1,1,Complete
5528,5/5/2021,16138,71,9,35,35,207.4,8,Complete
5529,5/5/2021,16138,71,3,55,139,5651.4,8,Complete
5530,6/5/2021,12605,19,3,53,2,99.1,5,Complete
5531,6/5/2021,12605,19,3,61,29,663.9,5,Complete
5532,6/5/2021,14330,54,3,11,28,823.7,1,Complete
5533,6/5/2021,14330,54,3,20,14,1166.5,1,Complete
5534,6/5/2021,14330,54,3,76,9,3424.8,1,Complete
5535,6/5/2021,14330,54,3,77,14,189.7,1,Complete
5536,6/5/2021,14368,19,3,26,12,490.9,8,Complete
5537,6/5/2021,14368,19,3,33,29,836.6,8,Complete
5538,6/5/2021,14368,19,3,65,20,229.5,8,Complete
5539,6/5/2021,14368,19,3,71,48,1679.5,8,Complete
5540,7/5/2021,10253,34,3,31,20,165.6,3,Complete
5541,7/5/2021,10253,34,3,39,42,2433.9,3,Complete
5542,7/5/2021,10253,34,3,49,40,796.4,3,Complete
5543,7/5/2021,11525,5,9,1,31,621.8,5,Complete
5544,7/5/2021,11533,47,3,19,7,51.5,3,Complete
5545,7/5/2021,11533,47,9,35,10,52.5,3,Complete
5546,7/5/2021,11533,47,3,58,32,1223.4,3,Complete
5547,7/5/2021,11533,47,3,70,32,775.4,3,Complete
5548,7/5/2021,11615,82,1,16,18,192.7,5,Complete
5549,7/5/2021,11615,82,1,62,18,606.9,5,Complete
5550,7/5/2021,12741,80,1,39,22,1255.4,1,Complete
5551,7/5/2021,13709,60,5,1,17,344.6,9,Complete
5552,7/5/2021,13709,60,5,21,24,207.9,9,Complete
5553,7/5/2021,13709,60,5,39,23,1261.2,9,Complete
5554,7/5/2021,14183,81,9,58,35,2056.7,3,Complete
5555,7/5/2021,14183,81,9,72,18,270.7,3,Complete
5556,7/5/2021,14329,37,9,16,44,474.9,9,Complete
5557,7/5/2021,14329,37,9,18,10,320.7,9,Complete
5558,7/5/2021,14329,37,9,32,43,1015.7,9,Complete
5559,7/5/2021,14349,1,8,1,2,44.0,9,Complete
5560,7/5/2021,14349,1,8,59,9,92.2,9,Complete
5561,7/5/2021,14708,80,1,49,32,616.6,8,Complete
5562,7/5/2021,14708,80,1,59,11,84.7,8,Complete
5563,7/5/2021,14708,80,1,71,2,58.0,8,Complete
5564,7/5/2021,16011,58,8,51,21,1845.7,1,Complete
5565,7/5/2021,16011,58,8,60,4,18.4,1,Complete
5566,7/5/2021,16032,42,1,31,15,133.9,2,Complete
5567,7/5/2021,16032,42,1,36,16,151.1,2,Complete
5568,8/5/2021,10878,63,7,20,20,1636.4,8,Complete
5569,8/5/2021,10938,63,7,13,20,452.6,8,Complete
5570,8/5/2021,10938,63,5,43,24,304.1,8,Complete
5571,8/5/2021,10938,63,7,60,49,257.7,8,Complete
5572,8/5/2021,10938,63,7,71,35,1129.5,8,Complete
5573,8/5/2021,11463,1,7,62,14,499.3,3,Complete
5574,8/5/2021,11463,1,7,73,34,46.6,3,Complete
5575,8/5/2021,12497,17,8,26,12,367.7,7,Complete
5576,8/5/2021,12497,17,8,53,21,1497.4,7,Complete
5577,8/5/2021,12723,1,8,24,10,44.4,3,Complete
5578,8/5/2021,12879,89,4,34,30,231.1,9,Complete
5579,8/5/2021,12879,89,2,77,26,352.2,9,Complete
5580,8/5/2021,14424,77,1,14,90,1935.6,4,Complete
5581,8/5/2021,14564,81,2,31,24,179.6,4,Complete
5582,8/5/2021,15882,5,3,2,19,341.7,2,Complete
5583,8/5/2021,15882,5,3,24,5,23.9,2,Complete
5584,8/5/2021,15882,5,3,30,35,859.0,2,Complete
5585,8/5/2021,16029,69,4,23,11,122.9,9,Complete
5586,8/5/2021,16029,69,4,42,4,72.3,9,Complete
5587,8/5/2021,16029,69,4,45,22,241.3,9,Complete
5588,8/5/2021,16029,69,4,68,2,30.6,9,Complete
5589,9/5/2021,11542,17,8,16,25,261.0,2,Complete
5590,9/5/2021,11542,17,8,43,30,410.4,2,Complete
5591,9/5/2021,11542,17,8,59,10,99.4,2,Complete
5592,9/5/2021,12471,39,9,13,18,502.5,1,Complete
5593,9/5/2021,12471,39,9,24,18,99.1,1,Complete
5594,9/5/2021,12471,39,9,59,23,251.9,1,Complete
5595,9/5/2021,13161,25,7,16,37,340.7,1,Complete
5596,9/5/2021,13161,25,7,60,24,109.7,1,Complete
5597,9/5/2021,13826,17,7,2,53,1300.3,6,Complete
5598,9/5/2021,13826,17,7,5,69,518.3,6,Complete
5599,9/5/2021,13826,17,5,32,6,142.3,6,Complete
5600,9/5/2021,14209,63,8,38,58,5414.4,9,Complete
5601,9/5/2021,14209,63,8,39,77,5575.7,9,Complete
5602,9/5/2021,14853,19,9,16,3,32.8,3,Complete
5603,9/5/2021,14853,19,9,42,6,91.7,3,Complete
5604,9/5/2021,14853,19,9,43,6,84.0,3,Complete
5605,9/5/2021,15543,30,5,40,41,673.8,3,Complete
5606,9/5/2021,15543,30,5,65,31,311.7,3,Complete
5607,9/5/2021,15543,30,5,68,15,178.7,3,Complete
5608,9/5/2021,16055,47,3,28,22,1266.3,5,Complete
5609,9/5/2021,16055,47,9,35,26,192.5,5,Complete
5610,9/5/2021,16055,47,3,49,66,1475.1,5,Complete
5611,9/5/2021,16055,47,3,57,31,765.9,5,Complete
5612,9/5/2021,16076,27,6,60,4,18.6,6,Complete
5613,9/5/2021,16076,27,6,77,10,122.6,6,Complete
5614,9/5/2021,16223,89,4,34,42,341.3,3,Complete
5615,9/5/2021,16223,89,2,77,36,514.5,3,Complete
5616,10/5/2021,11423,61,3,26,6,227.2,3,Complete
5617,10/5/2021,11423,61,9,35,21,153.3,3,Complete
5618,10/5/2021,11423,61,3,77,21,294.2,3,Complete
5619,10/5/2021,11631,63,7,16,76,773.9,1,Complete
5620,10/5/2021,11631,63,7,17,41,956.1,1,Complete
5621,10/5/2021,13135,1,7,62,18,495.7,5,Complete
5622,10/5/2021,13135,1,7,73,42,44.4,5,Complete
5623,10/5/2021,14207,35,9,1,22,390.2,7,Complete
5624,10/5/2021,14207,35,9,58,13,498.2,7,Complete
5625,10/5/2021,14271,40,5,20,6,602.8,1,Complete
5626,10/5/2021,14271,40,5,52,6,545.5,1,Complete
5627,10/5/2021,14271,40,5,76,23,10246.3,1,Complete
5628,10/5/2021,14679,73,9,24,11,40.2,9,Complete
5629,10/5/2021,14679,73,9,59,6,47.4,9,Complete
5630,10/5/2021,15561,38,9,35,10,55.8,1,Complete
5631,10/5/2021,16064,10,1,68,38,418.5,4,Complete
5632,10/5/2021,16625,59,5,17,29,652.6,5,Complete
5633,10/5/2021,16625,59,5,31,62,487.8,5,Complete
5634,10/5/2021,16625,59,5,75,6,38.3,5,Complete
5635,11/5/2021,11620,49,6,36,37,278.6,1,Complete
5636,11/5/2021,11620,49,6,39,2,116.3,1,Complete
5637,11/5/2021,11620,49,6,72,37,394.0,1,Complete
5638,11/5/2021,13183,25,8,14,37,787.9,3,Complete
5639,11/5/2021,13183,25,8,53,12,776.1,3,Complete
5640,11/5/2021,13183,25,8,58,37,1612.4,3,Complete
5641,11/5/2021,16052,17,8,13,8,231.6,2,Complete
5642,11/5/2021,16052,17,8,59,35,334.6,2,Complete
5643,11/5/2021,16602,1,8,14,5,131.0,2,Complete
5644,11/5/2021,16602,1,8,45,43,456.3,2,Complete
5645,11/5/2021,16602,1,8,59,27,294.0,2,Complete
5646,12/5/2021,10411,10,1,41,25,231.0,1,Complete
5647,12/5/2021,10411,10,1,44,40,2748.8,1,Complete
5648,12/5/2021,10411,10,1,59,9,82.4,1,Complete
5649,12/5/2021,11472,79,7,4,23,585.3,2,Complete
5650,12/5/2021,11472,79,7,58,5,293.8,2,Complete
5651,12/5/2021,11584,1,7,23,46,521.2,4,Complete
5652,12/5/2021,11584,1,7,40,42,898.4,4,Complete
5653,12/5/2021,11584,1,7,56,29,1273.1,4,Complete
5654,12/5/2021,14902,37,9,2,4,95.8,2,Complete
5655,12/5/2021,14902,37,9,31,59,569.5,2,Complete
5656,12/5/2021,14902,37,9,68,53,764.5,2,Complete
5657,12/5/2021,14902,37,9,75,49,443.5,2,Complete
5658,12/5/2021,15517,1,7,28,21,931.6,7,Complete
5659,12/5/2021,15517,1,7,62,13,390.0,7,Complete
5660,12/5/2021,15832,32,1,38,33,2521.7,2,Complete
5661,12/5/2021,15832,32,1,62,22,565.8,2,Complete
5662,12/5/2021,16557,35,9,31,20,158.5,7,Complete
5663,12/5/2021,16557,35,9,32,4,68.2,7,Complete
5664,12/5/2021,16609,1,5,34,33,260.3,9,Complete
5665,12/5/2021,16609,1,7,59,8,63.7,9,Complete
5666,12/5/2021,16609,1,7,62,33,939.1,9,Complete
5667,12/5/2021,16609,1,7,64,26,935.5,9,Complete
2530,13/5/2021,12348,80,1,10,2,12.4,8,Complete
2697,13/5/2021,14578,1,7,29,33,4140.5,8,Complete
2531,14/5/2021,12348,80,1,19,7,64.6,8,Complete
2698,14/5/2021,14578,1,7,75,33,246.9,8,Complete
2532,15/5/2021,12348,80,1,44,21,1498.5,8,Complete
2699,15/5/2021,14641,3,9,17,19,576.8,1,Complete
2533,16/5/2021,12359,37,3,9,55,2410.2,9,Complete
2700,16/5/2021,14641,3,9,34,42,386.1,1,Complete
2534,17/5/2021,12359,37,3,29,11,1546.9,9,Complete
2701,17/5/2021,14641,3,9,53,27,2206.6,1,Complete
2535,18/5/2021,12359,37,3,36,7,57.7,9,Complete
2702,18/5/2021,14644,80,1,1,12,288.5,4,Complete
2536,19/5/2021,12385,19,9,10,19,121.3,5,Complete
2703,19/5/2021,14644,80,1,31,25,226.0,4,Complete
2537,20/5/2021,12385,19,9,26,32,992.5,5,Complete
2704,20/5/2021,14644,80,1,44,26,2186.7,4,Complete
2538,21/5/2021,12385,19,9,45,118,1197.4,5,Complete
2705,21/5/2021,14648,56,7,14,15,389.5,8,Complete
2539,22/5/2021,12385,19,9,46,26,293.1,5,Complete
2706,22/5/2021,14648,56,7,41,9,98.7,8,Complete
2540,23/5/2021,12386,32,1,2,28,520.7,6,Complete
2707,23/5/2021,14648,56,7,65,30,313.4,8,Complete
2541,24/5/2021,12386,32,1,17,25,645.5,6,Complete
2708,24/5/2021,14692,66,6,54,12,436.4,2,Complete
2542,25/5/2021,12386,32,1,47,47,1402.3,6,Complete
2709,25/5/2021,14692,66,6,68,4,50.9,2,Complete
2543,26/5/2021,12386,32,1,56,17,625.7,6,Complete
2710,26/5/2021,14703,67,3,19,16,132.6,3,Complete
2544,27/5/2021,12386,32,1,58,11,510.3,6,Complete
2711,27/5/2021,14703,67,3,70,21,551.9,3,Complete
2545,28/5/2021,12391,45,1,18,13,346.1,1,Complete
2712,28/5/2021,14720,23,6,41,12,110.4,1,Complete
2546,29/5/2021,12391,45,1,30,3,78.7,1,Complete
2713,29/5/2021,14720,23,6,62,87,2619.6,1,Complete
2547,30/5/2021,12391,45,1,54,44,1473.6,1,Complete
2714,30/5/2021,14768,63,7,18,47,1398.9,8,Complete
2548,31/5/2021,12395,89,2,26,18,542.5,5,Complete
2715,31/5/2021,14768,63,7,42,118,1857.6,8,Complete
5668,1/6/2021,10840,47,9,25,6,92.3,1,Complete
5669,1/6/2021,10840,47,9,39,10,542.1,1,Complete
5670,1/6/2021,10847,80,1,1,80,1455.2,7,Complete
5671,1/6/2021,10847,80,1,19,12,117.4,7,Complete
5672,1/6/2021,10847,80,1,37,60,237.6,7,Complete
5673,1/6/2021,10847,80,1,45,36,315.0,7,Complete
5674,1/6/2021,10847,80,1,60,45,232.7,7,Complete
5675,1/6/2021,10847,80,1,71,55,1614.3,7,Complete
5676,1/6/2021,10958,54,3,5,20,123.4,8,Complete
5677,1/6/2021,10958,54,3,7,6,229.0,8,Complete
5678,1/6/2021,10958,54,3,72,5,58.3,8,Complete
5679,1/6/2021,11046,23,6,12,20,186.4,6,Complete
5680,1/6/2021,11046,23,6,32,15,312.8,6,Complete
5681,1/6/2021,11046,23,6,35,18,113.6,6,Complete
5682,1/6/2021,11116,59,4,69,55,124.6,6,Complete
5683,1/6/2021,11400,32,1,18,21,600.7,1,Complete
5684,1/6/2021,11400,32,1,41,13,70.139,1,Complete
5685,1/6/2021,11400,32,4,43,42,589.9,1,Complete
5686,1/6/2021,11524,127,3,10,21,149.0,4,Complete
5687,1/6/2021,11524,127,3,28,71,3078.9,4,Complete
5688,1/6/2021,11524,127,9,34,17,136.1,4,Complete
5689,1/6/2021,11567,44,7,21,37,426.2,7,Complete
5690,1/6/2021,11567,44,7,51,28,3088.8,7,Complete
5691,1/6/2021,11923,17,8,31,18,199.8,3,Complete
5692,1/6/2021,11923,17,8,75,11,105.8,3,Complete
5693,1/6/2021,11923,17,8,76,11,5679.0,3,Complete
5694,1/6/2021,11927,79,5,34,34,253.0,7,Complete
5695,1/6/2021,11927,79,7,54,17,625.2,7,Complete
5696,1/6/2021,11927,79,7,65,14,129.7,7,Complete
5697,1/6/2021,11927,79,7,77,7,98.0,7,Complete
5698,1/6/2021,12229,87,7,14,10,308.5,9,Complete
5699,1/6/2021,12229,87,7,21,10,130.3,9,Complete
5700,1/6/2021,12229,87,7,71,42,1615.8,9,Complete
5701,1/6/2021,12387,9,5,10,22,136.7,7,Complete
5702,1/6/2021,12387,9,5,71,32,963.3,7,Complete
5703,1/6/2021,12511,81,9,58,31,1352.3,1,Complete
5704,1/6/2021,12511,81,9,72,15,167.5,1,Complete
5705,1/6/2021,12646,75,1,63,12,217.5,6,Complete
5706,1/6/2021,12687,19,9,30,16,439.4,7,Complete
5707,1/6/2021,12687,19,9,77,19,217.1,7,Complete
5708,1/6/2021,12695,73,3,7,3,111.8,5,Complete
5709,1/6/2021,12695,73,9,43,26,286.3,5,Complete
5710,1/6/2021,12698,27,6,18,9,223.3,8,Complete
5711,1/6/2021,12698,27,6,51,11,944.8,8,Complete
5712,1/6/2021,12704,89,9,36,41,282.9,4,Complete
5713,1/6/2021,12704,89,9,38,30,2368.0,4,Complete
5714,1/6/2021,12704,89,9,59,35,251.2,4,Complete
5715,1/6/2021,12726,12,9,33,12,252.8,6,Complete
5716,1/6/2021,12726,12,9,67,24,1156.6,6,Complete
5717,1/6/2021,12740,62,3,28,8,442.8,1,Complete
5718,1/6/2021,12740,62,9,43,34,450.2,1,Complete
5719,1/6/2021,12740,62,3,77,26,426.6,1,Complete
5720,1/6/2021,12814,63,7,2,60,1438.4,4,Complete
5721,1/6/2021,12814,63,7,47,55,1742.5,4,Complete
5722,1/6/2021,12814,63,7,61,16,480.2,4,Complete
5723,1/6/2021,12814,63,7,74,15,572.7,4,Complete
5724,1/6/2021,12965,44,8,31,39,335.2,5,Complete
5725,1/6/2021,12965,44,8,76,33,12445.0,5,Complete
5726,1/6/2021,13041,37,3,4,24,597.6,1,Complete
5727,1/6/2021,13041,37,3,6,36,152.8,1,Complete
5728,1/6/2021,13041,37,3,42,2,31.3,1,Complete
5729,1/6/2021,13041,37,9,43,24,327.8,1,Complete
5730,1/6/2021,13041,37,3,71,4,137.0,1,Complete
5731,1/6/2021,13186,37,9,12,111,1099.8,6,Complete
5732,1/6/2021,13186,37,9,33,33,858.3,6,Complete
5733,1/6/2021,13186,37,9,41,133,1390.5,6,Complete
5734,1/6/2021,13186,37,9,54,33,1219.7,6,Complete
5735,1/6/2021,14174,81,2,6,7,31.0,4,Complete
5736,1/6/2021,14174,81,2,39,34,2065.2,4,Complete
5737,1/6/2021,14174,81,2,60,36,213.6,4,Complete
5738,1/6/2021,14174,81,2,68,29,426.7,4,Complete
5739,1/6/2021,14273,25,8,21,65,743.8,3,Complete
5740,1/6/2021,14273,25,8,75,53,499.2,3,Complete
5741,1/6/2021,14273,25,8,77,16,260.9,3,Complete
5742,1/6/2021,14281,12,9,28,8,396.7,1,Complete
5743,1/6/2021,14281,12,9,34,20,154.0,1,Complete
5744,1/6/2021,14356,25,7,19,56,586.5,6,Complete
5745,1/6/2021,14356,25,7,60,40,212.5,6,Complete
5746,1/6/2021,14356,25,7,71,67,2367.6,6,Complete
5747,1/6/2021,14382,23,6,40,6,114.9,2,Complete
5748,1/6/2021,14382,23,6,52,2,167.3,2,Complete
5749,1/6/2021,14382,23,6,71,37,1278.9,2,Complete
5750,1/6/2021,14410,89,9,16,3,32.7,1,Complete
5751,1/6/2021,14410,89,9,19,43,491.4,1,Complete
5752,1/6/2021,14410,89,9,34,36,318.3,1,Complete
5753,1/6/2021,14416,32,1,2,8,169.8,6,Complete
5754,1/6/2021,14416,32,1,41,38,415.2,6,Complete
5755,1/6/2021,14416,32,4,-50,21,348.8,6,Complete
5756,1/6/2021,14416,32,1,64,124,4238.8,6,Complete
5757,1/6/2021,14426,22,4,3,31,578.0,6,Complete
5758,1/6/2021,14953,59,5,17,29,665.4,3,Complete
5759,1/6/2021,14953,59,5,31,62,497.4,3,Complete
